stt,name,price,size,support,of_players,genre,system,publisher,developer,languages,release_date
1,Pokémon™ Pokopia,$1.75,Chưa có,Chưa có,Chưa có,Chưa có,Nintendo Switch 2,Nintendo,Chưa có,"Japanese, French, German, Italian, Spanish, Korean, Simplified Chinese, Traditional Chinese, American English",2026
2,Mario Tennis™ Fever,$69.99,10 GB,"TV mode , Tabletop mode , Handheld mode","Single System (1-4) , Online (1-4)",Chưa có,Nintendo Switch 2,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","February 12, 2026"
3,Animal Crossing™: New Horizons – Nintendo Switch™ 2 Edition Upgrade Pack,$4.99,3 MB,Chưa có,Chưa có,Chưa có,Nintendo Switch 2,Nintendo,Chưa có,Chưa có,"January 15, 2026"
4,Animal Crossing™: New Horizons – Nintendo Switch™ 2 Edition,,10.8 GB,"TV mode , Tabletop mode , Handheld mode","Single System (1-4) , Online (1-12)",Chưa có,Nintendo Switch 2,Nintendo,Nintendo,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Traditional Chinese, American English","January 15, 2026"
5,Metroid Prime™ 4: Beyond – Nintendo Switch™ 2 Edition Upgrade Pack,$9.99,1.5 GB,Chưa có,Chưa có,Chưa có,Nintendo Switch 2,Nintendo,Chưa có,Chưa có,"December 4, 2025"
6,Metroid Prime™ 4: Beyond – Nintendo Switch™ 2 Edition,$69.99,31.6 GB,"TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch 2,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","December 4, 2025"
7,Pokémon™ Friends,$9.99,"Nintendo Switch: 871 MB , Nintendo Switch 2: 871 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Puzzle,Nintendo Switch,Nintendo,Chưa có,"Japanese, French, German, Italian, Spanish, Korean, Simplified Chinese, Traditional Chinese, American English","July 22, 2025"
8,Donkey Kong™ Bananza,$69.99,8.9 GB,"TV mode , Tabletop mode , Handheld mode",Single System (1-2),"Action , Adventure",Nintendo Switch 2,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","July 17, 2025"
9,The Legend of Zelda™: Breath of the Wild – Nintendo Switch™ 2 Edition Upgrade Pack,$9.99,9.6 GB,Chưa có,Chưa có,Chưa có,Nintendo Switch 2,Nintendo,Chưa có,Chưa có,"June 5, 2025"
10,The Legend of Zelda™: Tears of the Kingdom – Nintendo Switch™ 2 Edition Upgrade Pack,$9.99,3.5 GB,Chưa có,Chưa có,Chưa có,Nintendo Switch 2,Nintendo,Chưa có,Chưa có,"June 5, 2025"
11,The Legend of Zelda™: Tears of the Kingdom – Nintendo Switch™ 2 Edition,$79.99,"Nintendo Switch: 16.5 GB , Nintendo Switch 2: 20.1 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Adventure",Nintendo Switch 2,Nintendo,Nintendo,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","June 5, 2025"
12,The Legend of Zelda™: Breath of the Wild – Nintendo Switch™ 2 Edition,$69.99,"Nintendo Switch: 14.4 GB , Nintendo Switch 2: 24.1 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Adventure",Nintendo Switch 2,Nintendo,Nintendo,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","June 5, 2025"
13,Nintendo Switch™ 2 Welcome Tour,$9.99,1.7 GB,"TV mode , Tabletop mode , Handheld mode",Chưa có,"Adventure , Education , Simulation",Nintendo Switch 2,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","June 5, 2025"
14,Nintendo GameCube™ – Nintendo Classics,$0.00,7.3 GB,"TV mode , Tabletop mode , Handheld mode","Single System (1-4) , Online (1-4)",Chưa có,Nintendo Switch 2,Nintendo,Nintendo,"British English, French, German, Italian, Spanish, Korean, Dutch, Portuguese, Russian, Latin American Spanish, Canadian French, Brazilian Portuguese, American English","June 5, 2025"
15,Mario Kart™ World,$79.99,21.9 GB,"TV mode , Tabletop mode , Handheld mode","Single System (1-4) , Online (2-24)","Party , Racing",Nintendo Switch 2,Nintendo,Nintendo,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Portuguese, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","June 5, 2025"
16,Xenoblade Chronicles™ X: Definitive Edition,$59.99,"Nintendo Switch: 13.5 GB , Nintendo Switch 2: 13.5 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Role playing",Nintendo Switch,Nintendo,Chưa có,"Japanese, French, German, Italian, Spanish, Korean, Simplified Chinese, Traditional Chinese, American English","March 20, 2025"
17,Donkey Kong Country™ Returns HD,$59.99,"Nintendo Switch: 8.3 GB , Nintendo Switch 2: 8.3 GB","TV mode , Tabletop mode , Handheld mode",Single System (1-2),Action,Nintendo Switch,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Simplified Chinese, Latin American Spanish, Canadian French, Traditional Chinese, American English","January 16, 2025"
18,Mario & Luigi™: Brothership,$59.99,"Nintendo Switch: 10 GB , Nintendo Switch 2: 10 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Role playing",Nintendo Switch,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","November 7, 2024"
19,Super Mario Party™ Jamboree,$59.99,"Nintendo Switch: 5.4 GB , Nintendo Switch 2: 5.6 GB","TV mode , Tabletop mode , Handheld mode","Single System (1-4) , Online (1-20)","Action , Party , Tabletop",Nintendo Switch,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","October 17, 2024"
20,Age verification,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có
21,Nintendo World Championships: NES™ Edition,$29.99,"Nintendo Switch: 435 MB , Nintendo Switch 2: 435 MB","TV mode , Tabletop mode , Handheld mode","Single System (1-8) , Online (1-)","Action , Party",Nintendo Switch,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","July 18, 2024"
22,Luigi's Mansion™ 2 HD,$59.99,"Nintendo Switch: 3 GB , Nintendo Switch 2: 3 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Adventure",Nintendo Switch,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Portuguese, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Traditional Chinese, American English","June 27, 2024"
23,Chưa có,$59.99,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có
24,Paper Mario™: The Thousand-Year Door,$59.99,"Nintendo Switch: 5.1 GB , Nintendo Switch 2: 5.1 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Role playing",Nintendo Switch,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Simplified Chinese, Latin American Spanish, Canadian French, Traditional Chinese, American English","May 23, 2024"
25,Endless Ocean™ Luminous,$29.99,"Nintendo Switch: 5 GB , Nintendo Switch 2: 5 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Adventure,Nintendo Switch,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Simplified Chinese, Latin American Spanish, Canadian French, Traditional Chinese, American English","May 2, 2024"
26,Princess Peach™: Showtime!,$59.99,"Nintendo Switch: 4.7 GB , Nintendo Switch 2: 4.7 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Adventure",Nintendo Switch,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","March 22, 2024"
27,Mario vs. Donkey Kong™,$49.99,"Nintendo Switch: 1.3 GB , Nintendo Switch 2: 1.3 GB","TV mode , Tabletop mode , Handheld mode",Single System (1-2),"Action , Puzzle",Nintendo Switch,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Simplified Chinese, Latin American Spanish, Canadian French, Traditional Chinese, American English","February 16, 2024"
28,Another Code™: Recollection,$59.99,"Nintendo Switch: 5.2 GB , Nintendo Switch 2: 5.2 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Adventure,Nintendo Switch,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Simplified Chinese, Latin American Spanish, Canadian French, Traditional Chinese, American English","January 19, 2024"
29,WarioWare™: Move It!,$49.99,"Nintendo Switch: 1.3 GB , Nintendo Switch 2: 1.3 GB","TV mode , Tabletop mode",Single System (1-4),"Action , Party",Nintendo Switch,Nintendo,Nintendo,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Simplified Chinese, Latin American Spanish, Canadian French, Traditional Chinese, American English","November 3, 2023"
30,Super Mario Bros.™ Wonder,$59.99,"Nintendo Switch: 3.6 GB , Nintendo Switch 2: 3.6 GB","TV mode , Tabletop mode , Handheld mode","Single System (1-4) , Online (1-4)",Action,Nintendo Switch,Nintendo,Nintendo,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Portuguese, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","October 20, 2023"
31,Detective Pikachu™ Returns,$49.99,"Nintendo Switch: 9 GB , Nintendo Switch 2: 9 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Adventure,Nintendo Switch,Nintendo,Nintendo,"Japanese, French, German, Italian, Spanish, Korean, Simplified Chinese, Traditional Chinese, American English","October 6, 2023"
32,F-ZERO™ 99,$0.00,"Nintendo Switch: 1.8 GB , Nintendo Switch 2: 1.8 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Racing,Nintendo Switch,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","September 14, 2023"
33,Pikmin™ 4,$59.99,"Nintendo Switch: 10.5 GB , Nintendo Switch 2: 10.5 GB","TV mode , Tabletop mode , Handheld mode",Single System (1-2),"Action , Adventure , Strategy",Nintendo Switch,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","July 21, 2023"
34,Everybody 1-2-Switch!™,$29.99,"Nintendo Switch: 3.4 GB , Nintendo Switch 2: 3.4 GB","TV mode , Tabletop mode",Single System (2-8),"Action , Party",Nintendo Switch,Nintendo,Nintendo,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Traditional Chinese, American English","June 30, 2023"
35,Pikmin™ 1+2 Bundle,$49.99,Chưa có,Chưa có,Chưa có,"Action , Adventure , Strategy",Nintendo Switch,Nintendo,Chưa có,Chưa có,"June 21, 2023"
36,Pikmin™ 2,$29.99,"Nintendo Switch: 1.1 GB , Nintendo Switch 2: 1.1 GB","TV mode , Tabletop mode , Handheld mode",Single System (1-2),"Action , Adventure , Strategy",Nintendo Switch,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Simplified Chinese, Latin American Spanish, Canadian French, Traditional Chinese, American English","June 21, 2023"
37,Pikmin™ 1,$29.99,"Nintendo Switch: 1.2 GB , Nintendo Switch 2: 1.2 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Adventure , Strategy",Nintendo Switch,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Simplified Chinese, Latin American Spanish, Canadian French, Traditional Chinese, American English","June 21, 2023"
38,The Legend of Zelda™: Tears of the Kingdom,$69.99,"Nintendo Switch: 16.5 GB , Nintendo Switch 2: 16.6 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Adventure",Nintendo Switch,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","May 12, 2023"
39,Bayonetta Origins: Cereza and the Lost Demon™,$59.99,"Nintendo Switch: 3.2 GB , Nintendo Switch 2: 3.2 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Adventure",Nintendo Switch,Nintendo,Nintendo,"Japanese, British English, French, German, Italian, Spanish, Korean, Russian, Simplified Chinese, Traditional Chinese","March 17, 2023"
40,Kirby’s Return to Dream Land™ Deluxe,$59.99,"Nintendo Switch: 5 GB , Nintendo Switch 2: 5 GB","TV mode , Tabletop mode , Handheld mode","Single System (1-4) , Online (1-)",Action,Nintendo Switch,Nintendo,Nintendo,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","February 24, 2023"
41,Metroid Prime™ Remastered,$39.99,"Nintendo Switch: 6.8 GB , Nintendo Switch 2: 6.8 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Adventure , Shooting",Nintendo Switch,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Simplified Chinese, Latin American Spanish, Canadian French, Traditional Chinese, American English","February 8, 2023"
42,Game Boy™ Advance – Nintendo Classics,$0.00,"Nintendo Switch: 485 MB , Nintendo Switch 2: 485 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,Nintendo,Chưa có,"British English, French, German, Italian, Spanish, Korean, Dutch, Portuguese, Russian, Latin American Spanish, Canadian French, American English","February 8, 2023"
43,Game Boy™ – Nintendo Switch Online,$0.00,"Nintendo Switch: 146 MB , Nintendo Switch 2: 146 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,Nintendo,Chưa có,"British English, French, German, Italian, Spanish, Korean, Dutch, Portuguese, Russian, Latin American Spanish, Canadian French, American English","February 8, 2023"
44,Fire Emblem™ Engage,$59.99,"Nintendo Switch: 16.6 GB , Nintendo Switch 2: 16.6 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Role playing , Strategy",Nintendo Switch,Nintendo,Nintendo,"Japanese, British English, French, German, Italian, Spanish, Korean, Simplified Chinese, Latin American Spanish, Traditional Chinese, American English","January 20, 2023"
45,Pokémon™ Scarlet and Pokémon™ Violet Double Pack,$59.99,Chưa có,Chưa có,Chưa có,Role playing,Nintendo Switch,Nintendo,Chưa có,Chưa có,"November 18, 2022"
46,Pokémon™ Violet,$59.99,"Nintendo Switch: 9.9 GB , Nintendo Switch 2: 10.1 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Role playing,Nintendo Switch,Nintendo,Nintendo,"Japanese, French, German, Italian, Spanish, Korean, Simplified Chinese, Traditional Chinese, American English","November 18, 2022"
47,Pokémon™ Scarlet,$59.99,"Nintendo Switch: 9.9 GB , Nintendo Switch 2: 10.1 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Role playing,Nintendo Switch,Nintendo,Nintendo,"Japanese, French, German, Italian, Spanish, Korean, Simplified Chinese, Traditional Chinese, American English","November 18, 2022"
48,Splatoon™ 3,$59.99,"Nintendo Switch: 9.9 GB , Nintendo Switch 2: 9.9 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Shooting",Nintendo Switch,Nintendo,Nintendo,"Japanese, French, German, Italian, Spanish, Korean, Dutch, Russian, Simplified Chinese, Traditional Chinese, American English","September 9, 2022"
49,Kirby’s Dream Buffet™,$14.99,"Nintendo Switch: 1.2 GB , Nintendo Switch 2: 1.2 GB","TV mode , Tabletop mode , Handheld mode","Single System (1-2) , Online (1-4)","Action , Racing",Nintendo Switch,Nintendo,Nintendo,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","August 17, 2022"
50,Xenoblade Chronicles™ 3,$59.99,"Nintendo Switch: 14.4 GB , Nintendo Switch 2: 14.4 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Role playing",Nintendo Switch,Nintendo,Nintendo,"Japanese, British English, French, German, Italian, Spanish, Korean, Simplified Chinese, Traditional Chinese","July 29, 2022"
51,LIVE A LIVE,$49.99,"Nintendo Switch: 4.7 GB , Nintendo Switch 2: 4.7 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Role playing,Nintendo Switch,Nintendo,Nintendo,"Japanese, French, German, Italian, Spanish, Korean, Simplified Chinese, Traditional Chinese, American English","July 22, 2022"
52,Fire Emblem Warriors: Three Hopes,$59.99,"Nintendo Switch: 13.5 GB , Nintendo Switch 2: 13.5 GB","TV mode , Tabletop mode , Handheld mode",Single System (1-2),"Action , Strategy",Nintendo Switch,Nintendo,Nintendo,"Japanese, French, German, Italian, Spanish, Korean, Simplified Chinese, Latin American Spanish, Traditional Chinese, American English","June 24, 2022"
53,Mario Strikers™: Battle League,$59.99,"Nintendo Switch: 2.8 GB , Nintendo Switch 2: 2.8 GB","TV mode , Tabletop mode , Handheld mode","Single System (1-8) , Online (1-8)","Action , Sports",Nintendo Switch,Nintendo,Nintendo,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Portuguese, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","June 10, 2022"
54,Nintendo Switch™ Sports,$39.99,"Nintendo Switch: 3.2 GB , Nintendo Switch 2: 3.2 GB","TV mode , Tabletop mode","Single System (1-4) , Online (1-2)","Action , Party , Sports",Nintendo Switch,Nintendo,Nintendo,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Portuguese, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Traditional Chinese, American English","April 29, 2022"
55,Kirby™ and the Forgotten Land,$59.99,"Nintendo Switch: 5.8 GB , Nintendo Switch 2: 5.9 GB","TV mode , Tabletop mode , Handheld mode",Single System (1-2),"Action , Adventure",Nintendo Switch,Nintendo,Nintendo,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Simplified Chinese, Latin American Spanish, Canadian French, Traditional Chinese, American English","March 25, 2022"
56,Pokémon™ Legends: Arceus,$59.99,"Nintendo Switch: 6.1 GB , Nintendo Switch 2: 6.1 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Role playing",Nintendo Switch,Nintendo,Nintendo,"Japanese, French, German, Italian, Spanish, Korean, Simplified Chinese, Traditional Chinese, American English","January 28, 2022"
57,Big Brain Academy™: Brain vs. Brain,$29.99,"Nintendo Switch: 720 MB , Nintendo Switch 2: 805 MB","TV mode , Tabletop mode , Handheld mode","Single System (1-4) , Online (1-)",Training,Nintendo Switch,Nintendo,Nintendo,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Traditional Chinese, American English","December 3, 2021"
58,Pokémon™ Brilliant Diamond and Pokémon™ Shining Pearl Double Pack,$119.99,Chưa có,Chưa có,Chưa có,Role playing,Nintendo Switch,Nintendo,Chưa có,Chưa có,"November 19, 2021"
59,Pokémon™ Shining Pearl,$59.99,"Nintendo Switch: 6.9 GB , Nintendo Switch 2: 6.9 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Role playing,Nintendo Switch,Nintendo,Nintendo,"Japanese, French, German, Italian, Spanish, Korean, Simplified Chinese, Traditional Chinese, American English","November 19, 2021"
60,Pokémon™ Brilliant Diamond,$59.99,"Nintendo Switch: 6.9 GB , Nintendo Switch 2: 6.9 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Role playing,Nintendo Switch,Nintendo,Nintendo,"Japanese, French, German, Italian, Spanish, Korean, Simplified Chinese, Traditional Chinese, American English","November 19, 2021"
61,SEGA Genesis™ – Nintendo Switch Online,$0.00,"Nintendo Switch: 226 MB , Nintendo Switch 2: 226 MB","TV mode , Tabletop mode , Handheld mode","Single System (1-2) , Online (2-)",Chưa có,Nintendo Switch,Nintendo,Chưa có,"British English, French, German, Italian, Spanish, Korean, Dutch, Portuguese, Russian, Latin American Spanish, Canadian French, Brazilian Portuguese, American English","October 25, 2021"
62,Nintendo 64™ – Nintendo Classics,$0.00,"Nintendo Switch: 1.8 GB , Nintendo Switch 2: 1.9 GB","TV mode , Tabletop mode , Handheld mode","Single System (1-4) , Online (2-4)",Chưa có,Nintendo Switch,Nintendo,Chưa có,"British English, French, German, Italian, Spanish, Korean, Dutch, Portuguese, Russian, Latin American Spanish, Canadian French, Brazilian Portuguese, American English","October 25, 2021"
63,Metroid™ Dread,$59.99,"Nintendo Switch: 4.3 GB , Nintendo Switch 2: 4.3 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Adventure , Shooting",Nintendo Switch,Nintendo,Chưa có,"Japanese, French, German, Italian, Spanish, Korean, Dutch, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Traditional Chinese, American English","October 8, 2021"
64,WarioWare™: Get It Together!,$49.99,"Nintendo Switch: 1.3 GB , Nintendo Switch 2: 1.3 GB","TV mode , Tabletop mode , Handheld mode",Single System (1-4),"Action , Party",Nintendo Switch,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Traditional Chinese, American English","September 10, 2021"
