stt,name,price,size,support,of_players,genre,system,publisher,developer,languages,release_date
130,Flip Wars,$9.99,"Nintendo Switch: 422 MB , Nintendo Switch 2: 422 MB","TV mode , Tabletop mode , Handheld mode","Single System (1-4) , Online (2-4)","Action , Party",Nintendo Switch,Nintendo,Chưa có,"Japanese, French, German, Italian, Spanish, Dutch, Portuguese, Russian, Simplified Chinese, Traditional Chinese, American English","August 10, 2017"
131,Splatoon™ 2,$59.99,"Nintendo Switch: 6.1 GB , Nintendo Switch 2: 6.1 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Shooting",Nintendo Switch,Nintendo,Chưa có,"Latin American Spanish, Canadian French, American English","July 21, 2017"
132,ARMS™,$59.99,"Nintendo Switch: 3.2 GB , Nintendo Switch 2: 3.3 GB","TV mode , Tabletop mode , Handheld mode","Single System (1-4) , Online (2-4)",Fighting,Nintendo Switch,Nintendo,Chưa có,"Japanese, French, German, Italian, Spanish, Korean, Dutch, Russian, Latin American Spanish, Canadian French, American English","June 16, 2017"
133,Mario Kart™ 8 Deluxe,$59.99,"Nintendo Switch: 11.3 GB , Nintendo Switch 2: 11.3 GB","TV mode , Tabletop mode , Handheld mode","Single System (1-4) , Online (2-12)","Party , Racing",Nintendo Switch,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Portuguese, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Traditional Chinese, American English","April 28, 2017"
134,1-2-Switch™,$49.99,"Nintendo Switch: 1.4 GB , Nintendo Switch 2: 1.4 GB","TV mode , Tabletop mode",Single System (1-2),"Action , Party",Nintendo Switch,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Dutch, Russian, Latin American Spanish, Canadian French, American English","March 3, 2017"
135,The Legend of Zelda™: Breath of the Wild,$59.99,"Nintendo Switch: 14.4 GB , Nintendo Switch 2: 14.5 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Adventure",Nintendo Switch,Nintendo,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","March 3, 2017"
136,Pokémon™ Champions,,Chưa có,Chưa có,Chưa có,Chưa có,Nintendo Switch,Nintendo,Chưa có,"Japanese, French, German, Italian, Spanish, Korean, Simplified Chinese, Latin American Spanish, Traditional Chinese, American English",Chưa có
137,Mina the Hollower,,Chưa có,"TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch 2,Yacht Club Games,Yacht Club Games,"Japanese, French, German, Italian, Korean, Russian, Simplified Chinese, Latin American Spanish, Brazilian Portuguese, Traditional Chinese, American English",2030
138,Indiana Jones and the Great Circle™,,Chưa có,Chưa có,Chưa có,Chưa có,Nintendo Switch 2,Bethesda,Chưa có,"Japanese, French, German, Italian, Spanish, Korean, Russian, Simplified Chinese, Latin American Spanish, Brazilian Portuguese, Traditional Chinese, American English",2026
139,Monster Hunter Stories 3: Twisted Reflection,$69.99,29.3 GB,"TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch 2,CAPCOM,Chưa có,"Japanese, French, German, Italian, Spanish, Korean, Russian, Simplified Chinese, Latin American Spanish, Brazilian Portuguese, Traditional Chinese, American English","March 13, 2026"
140,Sushi Cat - Tower Defense,$9.99,"Nintendo Switch: 196 MB , Nintendo Switch 2: 196 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,Armor Games Studios,Armor Games Studios,"Japanese, French, German, Italian, Spanish, Korean, Russian, Simplified Chinese, American English","March 5, 2026"
141,Age verification,$59.99,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có
142,Age verification,$59.99,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có
143,Chưa có,$59.99,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có
144,DRAGON QUEST VII Reimagined,$59.99,6.8 GB,"TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch 2,SQUARE ENIX,Chưa có,"Japanese, French, German, Italian, Spanish, Latin American Spanish, American English","February 5, 2026"
145,DRAGON QUEST VII Reimagined,$59.99,"Nintendo Switch: 4.3 GB , Nintendo Switch 2: 4.3 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,SQUARE ENIX,Chưa có,"Japanese, French, German, Italian, Spanish, Latin American Spanish, American English","February 5, 2026"
146,【Limited early purchase edition】FINAL FANTASY VII REMAKE INTERGRADE,$39.99,Chưa có,Chưa có,Chưa có,Role playing,Nintendo Switch 2,SQUARE ENIX,Chưa có,Chưa có,"January 22, 2026"
147,"Whoops, something went wrong.",Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có
148,BattleTanks - Animal Wars,$4.99,"Nintendo Switch: 254 MB , Nintendo Switch 2: 254 MB","TV mode , Tabletop mode , Handheld mode",Single System (1-4),Chưa có,Nintendo Switch,Kasur Games,Kasur Games,"Japanese, British English, French, German, Italian, Spanish, Korean, Russian, Latin American Spanish, American English","January 14, 2026"
149,Go Kart Island,$9.99,"Nintendo Switch: 683 MB , Nintendo Switch 2: 683 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,Ant Workshop,Ant Workshop,British English,"January 9, 2026"
150,Oppidum,$29.99,"Nintendo Switch: 2.2 GB , Nintendo Switch 2: 2.2 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,EP Games,EP Games,"Japanese, French, German, Spanish, Korean, Brazilian Portuguese, American English","December 18, 2025"
151,Mamon King,$12.99,"Nintendo Switch: 1008 MB , Nintendo Switch 2: 1008 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,LiTMUS,LiTMUS,"Japanese, American English","December 11, 2025"
152,Dunjungle,$19.99,"Nintendo Switch: 940 MB , Nintendo Switch 2: 940 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,Astrolabe Games,Chưa có,"Japanese, Spanish, Simplified Chinese, Brazilian Portuguese, Traditional Chinese, American English","December 11, 2025"
153,Save The Doge 2,$4.99,"Nintendo Switch: 211 MB , Nintendo Switch 2: 211 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,NOSTRA GAMES,Chưa có,American English,"December 11, 2025"
154,Little Rocket Lab,$19.99,"Nintendo Switch: 1.8 GB , Nintendo Switch 2: 1.8 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,No More Robots,Chưa có,"French, German, Italian, Spanish, Simplified Chinese, American English","December 10, 2025"
155,Cozy Tiny Home,$14.99,"Nintendo Switch: 638 MB , Nintendo Switch 2: 638 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,REDDEER.GAMES,Chưa có,"Japanese, American English","December 9, 2025"
156,Farming Simulator: Signature Edition,$59.99,21.8 GB,"TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch 2,GIANTS Software,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Portuguese, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","December 9, 2025"
157,A Game About Digging A Hole™,$4.99,"Nintendo Switch: 210 MB , Nintendo Switch 2: 210 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,Rokaplay,Chưa có,"Japanese, French, German, Italian, Spanish, Korean, Russian, Simplified Chinese, Brazilian Portuguese, American English","December 9, 2025"
158,Cats Ritual,$4.06,"Nintendo Switch: 2.6 GB , Nintendo Switch 2: 2.6 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,SOURCE BYTE,Chưa có,American English,"December 4, 2025"
159,Old School Rally,$19.99,"Nintendo Switch: 1.2 GB , Nintendo Switch 2: 1.2 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,Astrolabe Games,Astrolabe Games,"Japanese, British English, German, Italian, Spanish, Russian, Simplified Chinese, Latin American Spanish, Traditional Chinese, American English","December 4, 2025"
160,OCTOPATH TRAVELER 0,$49.99,4.2 GB,"TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch 2,SQUARE ENIX,Chưa có,"Japanese, American English","December 4, 2025"
161,OCTOPATH TRAVELER 0,$49.99,"Nintendo Switch: 3 GB , Nintendo Switch 2: 3 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,SQUARE ENIX,Chưa có,"Japanese, American English","December 4, 2025"
162,Viewfinder,$24.99,"Nintendo Switch: 3.5 GB , Nintendo Switch 2: 3.5 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,Thunderful,Chưa có,"Japanese, French, German, Italian, Spanish, Korean, Russian, Simplified Chinese, Latin American Spanish, Brazilian Portuguese, Traditional Chinese, American English","December 3, 2025"
163,Simogo Legacy Collection,$14.99,"Nintendo Switch: 1.7 GB , Nintendo Switch 2: 1.7 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,Simogo,Simogo,American English,"December 2, 2025"
164,MARVEL Cosmic Invasion,$29.99,624 MB,"TV mode , Tabletop mode , Handheld mode","Single System (1-4) , Online (1-4)",Chưa có,Nintendo Switch 2,Dotemu,Dotemu,"Japanese, French, German, Italian, Spanish, Korean, Russian, Simplified Chinese, Brazilian Portuguese, Traditional Chinese, American English","December 1, 2025"
165,Los Pingheros,$9.99,"Nintendo Switch: 496 MB , Nintendo Switch 2: 496 MB","TV mode , Tabletop mode , Handheld mode","Single System (1-8) , Online (1-8)",Chưa có,Nintendo Switch,Hectiq,Hectiq,"Japanese, French, German, Italian, Spanish, Korean, Portuguese, Russian, Simplified Chinese, Latin American Spanish, Brazilian Portuguese, American English","December 1, 2025"
166,MARVEL Cosmic Invasion,$29.99,"Nintendo Switch: 623 MB , Nintendo Switch 2: 623 MB","TV mode , Tabletop mode , Handheld mode","Single System (1-4) , Online (1-4)",Chưa có,Nintendo Switch,Dotemu,Dotemu,"Japanese, French, German, Italian, Spanish, Korean, Russian, Simplified Chinese, Latin American Spanish, Brazilian Portuguese, Traditional Chinese, American English","December 1, 2025"
167,Gigabonk: Mega Survivors,$9.99,"Nintendo Switch: 125 MB , Nintendo Switch 2: 125 MB","Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,UMURO,UMURO,American English,"November 27, 2025"
168,Korean Drone Flying Tour Geumsan-gun,$1.99,"Nintendo Switch: 1.2 GB , Nintendo Switch 2: 1.2 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,14Dimension,14Dimension,"Japanese, French, German, Italian, Spanish, Korean, Dutch, Portuguese, Russian, Simplified Chinese, Traditional Chinese, American English","November 27, 2025"
169,Garten of Banban 8: Anti Devil,$9.99,"Nintendo Switch: 1.2 GB , Nintendo Switch 2: 1.2 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,Feardemic,Feardemic,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Portuguese, Russian, Simplified Chinese, Latin American Spanish, Brazilian Portuguese","November 27, 2025"
170,Trouble Witches FINAL! Episode 01 Daughters of Amalgam,$29.99,"Nintendo Switch: 3.1 GB , Nintendo Switch 2: 3.1 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,ININ Games,ININ Games,"Japanese, American English","November 27, 2025"
171,BUBBLE BOBBLE Sugar Dungeons Deluxe Edition,$49.99,Chưa có,Chưa có,Chưa có,Chưa có,Nintendo Switch,ARC SYSTEM WORKS,Chưa có,Chưa có,"November 26, 2025"
172,BUBBLE BOBBLE Sugar Dungeons,$39.99,Chưa có,Chưa có,Chưa có,Chưa có,Nintendo Switch,ARC SYSTEM WORKS,Chưa có,Chưa có,"November 26, 2025"
173,BUBBLE BOBBLE Sugar Dungeons Deluxe Contents,,"Nintendo Switch: 282 MB , Nintendo Switch 2: 282 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,ARC SYSTEM WORKS,Chưa có,"Japanese, French, German, Italian, Spanish, Korean, Simplified Chinese, Traditional Chinese, American English","November 26, 2025"
174,BUBBLE SYMPHONY,,"Nintendo Switch: 543 MB , Nintendo Switch 2: 543 MB","TV mode , Tabletop mode , Handheld mode",Single System (1-2),Chưa có,Nintendo Switch,ARC SYSTEM WORKS,Chưa có,"Japanese, Korean, Simplified Chinese, Traditional Chinese, American English","November 26, 2025"
175,Age verification,$59.99,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có
176,Schildmaid MX,$19.99,"Nintendo Switch: 792 MB , Nintendo Switch 2: 792 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,eastasiasoft,eastasiasoft,"Japanese, French, German, Italian, Spanish, Korean, Dutch, Brazilian Portuguese, Traditional Chinese, American English","November 26, 2025"
177,Gensou -Yumegokochi- Illusion -Dreamlike-,$14.99,"Nintendo Switch: 1.6 GB , Nintendo Switch 2: 1.6 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,Purmoe Design Lab,Chưa có,"Japanese, Korean, Simplified Chinese, Traditional Chinese, American English","November 22, 2025"
178,The Great Rebellion: Edition 2084,$15.99,"Nintendo Switch: 1.7 GB , Nintendo Switch 2: 1.7 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,AIP,Chưa có,"British English, American English","November 21, 2025"
179,Age verification,$59.99,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có
180,Summer Unpacked,$12.99,"Nintendo Switch: 1 GB , Nintendo Switch 2: 1 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,REDDEER.GAMES,Chưa có,"Japanese, French, German, Italian, Spanish, Korean, Traditional Chinese, American English","November 20, 2025"
181,Age verification,$59.99,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có
182,Kiosk,$3.99,"Nintendo Switch: 237 MB , Nintendo Switch 2: 237 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,Feardemic,Feardemic,"Japanese, British English, French, German, Italian, Spanish, Korean, Russian, Simplified Chinese, Brazilian Portuguese","November 20, 2025"
183,Fantasy Aquarium,$9.90,"Nintendo Switch: 307 MB , Nintendo Switch 2: 307 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,Happy Player,Chưa có,"Japanese, British English, Simplified Chinese, Traditional Chinese, American English","November 20, 2025"
184,As I Began to Dream,$19.99,"Nintendo Switch: 963 MB , Nintendo Switch 2: 963 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,SOFT SOURCE,Chưa có,"Japanese, German, Spanish, Portuguese, Simplified Chinese, Traditional Chinese, American English","November 20, 2025"
185,The Last Shot Arcades,$9.99,"Nintendo Switch: 1.1 GB , Nintendo Switch 2: 1.1 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,Sometimes You,Sometimes You,"Russian, American English","November 19, 2025"
186,StarLightRiders: HyperJump,$4.99,"Nintendo Switch: 207 MB , Nintendo Switch 2: 207 MB","TV mode , Tabletop mode , Handheld mode",Single System (1-2),Chưa có,Nintendo Switch,eastasiasoft,eastasiasoft,American English,"November 19, 2025"
187,Demonschool,$24.99,"Nintendo Switch: 2.1 GB , Nintendo Switch 2: 2.1 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,Ysbryd Games,Ysbryd Games,"Japanese, French, Simplified Chinese, Latin American Spanish, American English","November 19, 2025"
188,Desert Race Adventures,$5.99,"Nintendo Switch: 204 MB , Nintendo Switch 2: 204 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,Black Smoke Studios,Black Smoke Studios,American English,"November 18, 2025"
189,SpongeBob SquarePants: Titans of the Tide,$39.99,8 GB,"TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch 2,THQ Nordic,THQ Nordic,"Japanese, French, German, Italian, Spanish, Korean, Russian, Simplified Chinese, Latin American Spanish, Brazilian Portuguese, Traditional Chinese, American English","November 18, 2025"
190,Morsels,$14.99,"Nintendo Switch: 847 MB , Nintendo Switch 2: 847 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,Annapurna Interactive,Annapurna Interactive,"Japanese, French, German, Italian, Spanish, Korean, Simplified Chinese, Latin American Spanish, Brazilian Portuguese, Traditional Chinese, American English","November 18, 2025"
191,Forestrike,$9.99,"Nintendo Switch: 1.2 GB , Nintendo Switch 2: 1.2 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,Devolver Digital,Devolver Digital,"Japanese, French, German, Spanish, Korean, Russian, Simplified Chinese, Brazilian Portuguese, Traditional Chinese, American English","November 17, 2025"
192,DRAGON BALL: Sparking! ZERO,$59.99,11.3 GB,"TV mode , Tabletop mode , Handheld mode","Single System (1-6) , Online (1-8)",Chưa có,Nintendo Switch 2,BANDAI NAMCO Entertainment,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","November 14, 2025"
193,DRAGON BALL: Sparking! ZERO,$59.99,"Nintendo Switch: 6.7 GB , Nintendo Switch 2: 6.7 GB","TV mode , Tabletop mode , Handheld mode","Single System (1-6) , Online (1-8)",Chưa có,Nintendo Switch,BANDAI NAMCO Entertainment,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","November 14, 2025"
194,CLAWPUNK,$9.99,"Nintendo Switch: 973 MB , Nintendo Switch 2: 973 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,Megabit Publishing,Megabit Publishing,"Japanese, French, German, Spanish, Dutch, Simplified Chinese, Brazilian Portuguese, Traditional Chinese, American English","November 14, 2025"
195,Atelier Ryza Secret Trilogy Deluxe Pack,$89.99,Chưa có,Chưa có,Chưa có,"Action , Adventure , Role playing",Nintendo Switch 2,KOEI TECMO AMERICA,Chưa có,Chưa có,"November 13, 2025"
196,Atelier Ryza Secret Trilogy Deluxe Pack,$89.99,Chưa có,Chưa có,Chưa có,Role playing,Nintendo Switch,KOEI TECMO AMERICA,Chưa có,Chưa có,"November 13, 2025"
197,INAZUMA ELEVEN: Victory Road Nintendo Switch™ 2 Edition Upgrade Pack,$2.59,1 MB,Chưa có,Chưa có,Chưa có,Nintendo Switch 2,LEVEL5,Chưa có,Chưa có,"November 13, 2025"
198,Lia: Hacking Destiny,$12.90,"Nintendo Switch: 579 MB , Nintendo Switch 2: 579 MB",Handheld mode,Chưa có,Action,Nintendo Switch,Orube Game Studio,Orube Game Studio,"Brazilian Portuguese, American English","November 13, 2025"
199,Dunk Trickster,$5.99,"Nintendo Switch: 254 MB , Nintendo Switch 2: 254 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Action,Nintendo Switch,NOSTRA GAMES,Chưa có,American English,"November 13, 2025"
200,Hidden Cats in Rio de Janeiro,$3.99,"Nintendo Switch: 1018 MB , Nintendo Switch 2: 1018 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Puzzle,Nintendo Switch,Silesia Games,Silesia Games,"Japanese, French, German, Brazilian Portuguese, American English","November 13, 2025"
201,Korean Drone Flying Tour Woryeongsan,$1.99,"Nintendo Switch: 1.2 GB , Nintendo Switch 2: 1.2 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Simulation,Nintendo Switch,14Dimension,14Dimension,"Japanese, French, German, Italian, Spanish, Korean, Dutch, Portuguese, Russian, Simplified Chinese, Traditional Chinese, American English","November 13, 2025"
202,Mistonia's Hope -The Lost Delight-,$49.99,"Nintendo Switch: 5.6 GB , Nintendo Switch 2: 5.6 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Narrative adventure,Nintendo Switch,Aksys Games,Aksys Games,American English,"November 13, 2025"
203,INAZUMA ELEVEN: Victory Road Nintendo Switch™ 2 Edition,$72.58,"Nintendo Switch: 235 MB , Nintendo Switch 2: 235 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch 2,LEVEL5,Chưa có,"Japanese, French, German, Italian, Spanish, Simplified Chinese, Brazilian Portuguese, Traditional Chinese, American English","November 13, 2025"
204,Age verification,$59.99,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có
205,Atelier Ryza 3: Alchemist of the End & the Secret Key DX,$39.99,21.5 GB,"TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Adventure , Role playing",Nintendo Switch 2,KOEI TECMO AMERICA,Chưa có,"Japanese, American English","November 13, 2025"
206,Atelier Ryza 2: Lost Legends & the Secret Fairy DX,$39.99,18.3 GB,"TV mode , Tabletop mode , Handheld mode",Chưa có,"Adventure , Role playing",Nintendo Switch 2,KOEI TECMO AMERICA,Chưa có,"Japanese, French, American English","November 13, 2025"
207,Atelier Ryza: Ever Darkness & the Secret Hideout DX,$39.99,15.5 GB,"TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch 2,KOEI TECMO AMERICA,Chưa có,"Japanese, American English","November 13, 2025"
208,CYCLIA JOURNEY,$7.99,"Nintendo Switch: 276 MB , Nintendo Switch 2: 276 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Puzzle,Nintendo Switch,Wonderfy,Chưa có,"Japanese, Korean, Simplified Chinese, Traditional Chinese, American English","November 13, 2025"
209,Atelier Ryza 3: Alchemist of the End & the Secret Key DX,$39.99,"Nintendo Switch: 11.9 GB , Nintendo Switch 2: 11.9 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Role playing,Nintendo Switch,KOEI TECMO AMERICA,Chưa có,"Japanese, American English","November 13, 2025"
210,Atelier Ryza 2: Lost Legends & the Secret Fairy DX,$39.99,"Nintendo Switch: 9.3 GB , Nintendo Switch 2: 9.3 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Role playing,Nintendo Switch,KOEI TECMO AMERICA,Chưa có,"Japanese, French, American English","November 13, 2025"
211,Atelier Ryza: Ever Darkness & the Secret Hideout DX,$39.99,"Nintendo Switch: 8.1 GB , Nintendo Switch 2: 8.1 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,KOEI TECMO AMERICA,Chưa có,"Japanese, American English","November 13, 2025"
212,Bibi Blocksberg – Big Broom Race 4,$22.99,"Nintendo Switch: 1.3 GB , Nintendo Switch 2: 1.3 GB","TV mode , Tabletop mode , Handheld mode",Single System (1-4),Racing,Nintendo Switch,TREVA,TREVA,"British English, French, German, Italian, Spanish","November 13, 2025"
213,GIGASWORD,$14.99,"Nintendo Switch: 223 MB , Nintendo Switch 2: 223 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Adventure",Nintendo Switch,Akupara Games,Akupara Games,American English,"November 13, 2025"
214,INAZUMA ELEVEN: Victory Road,$69.99,"Nintendo Switch: 235 MB , Nintendo Switch 2: 235 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Adventure , Simulation , Sports",Nintendo Switch,LEVEL5,Chưa có,"Japanese, French, German, Italian, Spanish, Simplified Chinese, Brazilian Portuguese, Traditional Chinese, American English","November 13, 2025"
