stt,name,price,size,support,of_players,genre,system,publisher,developer,languages,release_date
215,The Hollow Lighthouse,$7.99,"Nintendo Switch: 917 MB , Nintendo Switch 2: 917 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Adventure,Nintendo Switch,Fun Games Studio,Chưa có,American English,"November 12, 2025"
216,Sokomine,$4.99,"Nintendo Switch: 117 MB , Nintendo Switch 2: 117 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Puzzle,Nintendo Switch,Afil Games,Chưa có,"Portuguese, American English","November 12, 2025"
217,Bomb Kitten,$4.99,"Nintendo Switch: 98 MB , Nintendo Switch 2: 98 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Action,Nintendo Switch,eastasiasoft,eastasiasoft,"Russian, American English","November 12, 2025"
218,Wildkeepers Rising,$9.99,"Nintendo Switch: 1 GB , Nintendo Switch 2: 1 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Role playing , Strategy",Nintendo Switch,Lioncode Games,Lioncode Games,"Japanese, French, German, Spanish, Korean, Simplified Chinese, Brazilian Portuguese, American English","November 12, 2025"
219,Winter Burrow,$19.99,"Nintendo Switch: 1.5 GB , Nintendo Switch 2: 1.5 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Action,Nintendo Switch,Noodlecake,Chưa có,"Japanese, French, German, Italian, Spanish, Korean, Russian, Simplified Chinese, Brazilian Portuguese, Traditional Chinese, American English","November 12, 2025"
220,WINDSWEPT,$19.99,"Nintendo Switch: 309 MB , Nintendo Switch 2: 309 MB","TV mode , Tabletop mode , Handheld mode",Single System (1-2),Action,Nintendo Switch,Top Hat Studios,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Portuguese, Russian, Simplified Chinese, Latin American Spanish, Brazilian Portuguese, Traditional Chinese, American English","November 11, 2025"
221,All Hands on Deck,$12.99,"Nintendo Switch: 1.6 GB , Nintendo Switch 2: 1.6 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Adventure",Nintendo Switch,Studio Mantasaur,Studio Mantasaur,"Japanese, British English, French, German, Spanish, Korean, Dutch, Russian, Simplified Chinese, Brazilian Portuguese, Traditional Chinese","November 11, 2025"
222,Goodnight Universe,$19.99,4.7 GB,"TV mode , Tabletop mode , Handheld mode",Chưa có,Narrative adventure,Nintendo Switch 2,Skybound Games,Skybound Games,"Japanese, French, German, Spanish, Simplified Chinese, Brazilian Portuguese, Traditional Chinese, American English","November 11, 2025"
223,Baseball Card Shop Simulator,$7.99,"Nintendo Switch: 1 GB , Nintendo Switch 2: 1 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Simulation,Nintendo Switch,Play Games,Chưa có,British English,"November 9, 2025"
224,Nitro Karts Racing,$5.99,"Nintendo Switch: 605 MB , Nintendo Switch 2: 605 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Racing,Nintendo Switch,Pix Arts,Pix Arts,American English,"November 8, 2025"
225,Everdawn Isle,$4.99,"Nintendo Switch: 299 MB , Nintendo Switch 2: 299 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Simulation,Nintendo Switch,Downmeadowstreet,Chưa có,American English,"November 7, 2025"
226,Mega City Obby,$4.99,"Nintendo Switch: 259 MB , Nintendo Switch 2: 259 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Action,Nintendo Switch,Downmeadowstreet,Chưa có,American English,"November 7, 2025"
227,Golden Sunshine Beside You,$24.99,"Nintendo Switch: 1.2 GB , Nintendo Switch 2: 1.2 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Narrative adventure,Nintendo Switch,moesoft,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Traditional Chinese, American English","November 7, 2025"
228,Mage Arena: Voice of Power,$7.99,"Nintendo Switch: 1.1 GB , Nintendo Switch 2: 1.1 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Action,Nintendo Switch,Fun Games Studio,Chưa có,American English,"November 7, 2025"
229,Motordoom,$16.99,"Nintendo Switch: 724 MB , Nintendo Switch 2: 724 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Sports",Nintendo Switch,Christoph Mueller,Chưa có,"Japanese, French, German, Italian, Spanish, Russian, American English","November 7, 2025"
230,Gas Station: Idle Simulator,$4.99,"Nintendo Switch: 270 MB , Nintendo Switch 2: 270 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Simulation,Nintendo Switch,Fun Games Studio,Chưa có,American English,"November 7, 2025"
231,The Visitor Effect,$9.99,"Nintendo Switch: 198 MB , Nintendo Switch 2: 198 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Puzzle,Nintendo Switch,Pdpartid@games,Chưa có,"Japanese, German, Spanish, Portuguese, Russian, Simplified Chinese, Traditional Chinese, American English","November 7, 2025"
232,Square Brothers,$4.99,"Nintendo Switch: 41 MB , Nintendo Switch 2: 41 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Adventure,Nintendo Switch,Ratalaika Games,Chưa có,American English,"November 7, 2025"
233,House Fighters: Total Mess,$7.99,"Nintendo Switch: 2 GB , Nintendo Switch 2: 2 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Shooting",Nintendo Switch,Revulo Games,Chưa có,"Japanese, French, German, Spanish, Russian, Simplified Chinese, Brazilian Portuguese, American English","November 7, 2025"
234,Train Your Focus and Observation Skills: THE Spot-the-Difference Challenge,$8.99,"Nintendo Switch: 218 MB , Nintendo Switch 2: 218 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Puzzle,Nintendo Switch,TT,Chưa có,"Japanese, Korean, Traditional Chinese, American English","November 6, 2025"
235,Open Sesame - Alibaba Dash,$2.99,"Nintendo Switch: 365 MB , Nintendo Switch 2: 365 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Action,Nintendo Switch,Max Interactive Studio,Max Interactive Studio,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Portuguese, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","November 6, 2025"
236,Picronix,$6.99,"Nintendo Switch: 246 MB , Nintendo Switch 2: 246 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Puzzle,Nintendo Switch,Andrei Ivashentsev,Andrei Ivashentsev,"Japanese, French, German, Korean, Portuguese, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Traditional Chinese, American English","November 6, 2025"
237,Brain Workout! Spinning Animal Puzzle,$8.99,"Nintendo Switch: 178 MB , Nintendo Switch 2: 178 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Puzzle,Nintendo Switch,TT,Chưa có,"Japanese, Korean, Traditional Chinese, American English","November 6, 2025"
238,Chronoquartz,$9.99,"Nintendo Switch: 457 MB , Nintendo Switch 2: 457 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Adventure,Nintendo Switch,Infinite Stairs,Chưa có,"French, Canadian French, American English","November 6, 2025"
239,Cloud to Gold,$4.99,"Nintendo Switch: 63 MB , Nintendo Switch 2: 63 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Puzzle,Nintendo Switch,Afil Games,Chưa có,"Portuguese, American English","November 6, 2025"
240,Final Frontier Story,$14.00,"Nintendo Switch: 84 MB , Nintendo Switch 2: 84 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Simulation,Nintendo Switch,Kairosoft,Chưa có,"Japanese, Korean, Simplified Chinese, Traditional Chinese, American English","November 6, 2025"
241,Tiny Lands 2,$9.99,"Nintendo Switch: 1.9 GB , Nintendo Switch 2: 1.9 GB","TV mode , Tabletop mode , Handheld mode",Single System (1-2),Puzzle,Nintendo Switch,Hidden Trap,Hidden Trap,"Japanese, French, German, Italian, Spanish, Korean, Dutch, Portuguese, Russian, Simplified Chinese, Traditional Chinese, American English","November 6, 2025"
242,Last Order,$19.99,"Nintendo Switch: 326 MB , Nintendo Switch 2: 326 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Action,Nintendo Switch,KujiraDanceRoom,KujiraDanceRoom,"Japanese, American English","November 6, 2025"
243,Traditional Tactics with SESS-AI 2.0,$4.99,"Nintendo Switch: 278 MB , Nintendo Switch 2: 278 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Role playing , Strategy",Nintendo Switch,Daidai,Chưa có,"Japanese, British English, American English","November 6, 2025"
244,Rammy's Great Adventure Ⅰ&Ⅱ REMAKE,$12.99,"Nintendo Switch: 350 MB , Nintendo Switch 2: 350 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Role playing,Nintendo Switch,DATT JAPAN,DATT JAPAN,"Japanese, British English, American English","November 6, 2025"
245,Celestial Fall,$9.99,"Nintendo Switch: 1.4 GB , Nintendo Switch 2: 1.4 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Action,Nintendo Switch,EpiXR Games,EpiXR Games,"Japanese, French, German, Italian, Spanish, Korean, Dutch, Portuguese, Russian, Simplified Chinese, Brazilian Portuguese, American English","November 6, 2025"
246,HELLO KITTY AND FRIENDS: FREEZE TAG PARTY,$39.99,"Nintendo Switch: 1.1 GB , Nintendo Switch 2: 1.1 GB","TV mode , Tabletop mode , Handheld mode",Single System (1-2),Action,Nintendo Switch,Nighthawk Interactive,Nighthawk Interactive,"French, German, Italian, Spanish, American English","November 6, 2025"
247,My Cozy Aquarium,$10.99,"Nintendo Switch: 1.5 GB , Nintendo Switch 2: 1.5 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Simulation,Nintendo Switch,REDDEER.GAMES,Chưa có,"Japanese, French, German, Brazilian Portuguese, American English","November 6, 2025"
248,Boxes: Lost Fragment,$14.99,"Nintendo Switch: 1.2 GB , Nintendo Switch 2: 1.2 GB","TV mode , Handheld mode",Chưa có,Puzzle,Nintendo Switch,Snapbreak Games,Snapbreak Games,"Japanese, French, German, Italian, Spanish, Korean, Russian, Simplified Chinese, Brazilian Portuguese, Traditional Chinese, American English","November 6, 2025"
249,Dollmare,$4.99,"Nintendo Switch: 609 MB , Nintendo Switch 2: 609 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Adventure,Nintendo Switch,Feardemic,Feardemic,"Japanese, British English, French, German, Spanish, Korean, Portuguese, Russian, Simplified Chinese, Traditional Chinese","November 6, 2025"
250,Outlanders,$9.99,"Nintendo Switch: 1.2 GB , Nintendo Switch 2: 1.2 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Simulation,Nintendo Switch,Pomelo Games,Pomelo Games,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Portuguese, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","November 6, 2025"
251,Finding Chuchu,$11.00,"Nintendo Switch: 1 GB , Nintendo Switch 2: 1 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Shooting,Nintendo Switch,ODDCADIA,Chưa có,"Japanese, German, Spanish, Korean, Russian, Simplified Chinese, Traditional Chinese, American English","November 6, 2025"
252,UFO Builder,$4.99,"Nintendo Switch: 300 MB , Nintendo Switch 2: 300 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Action,Nintendo Switch,NOSTRA GAMES,Chưa có,American English,"November 6, 2025"
253,Strike Force Heroes,$24.99,"Nintendo Switch: 1.2 GB , Nintendo Switch 2: 1.2 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Shooting",Nintendo Switch,IndieArk,Chưa có,"Japanese, British English, French, German, Korean, Russian, Simplified Chinese, Latin American Spanish, Brazilian Portuguese","November 6, 2025"
254,Mission: Mars,$14.99,"Nintendo Switch: 1.2 GB , Nintendo Switch 2: 1.2 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Shooting",Nintendo Switch,Eclipse Interactive,Chưa có,American English,"November 6, 2025"
255,Chicken Police: Into the HIVE!,$24.99,"Nintendo Switch: 2.2 GB , Nintendo Switch 2: 2.2 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Adventure,Nintendo Switch,Joystick Ventures,Joystick Ventures,"Japanese, French, German, Spanish, Korean, Russian, Simplified Chinese, Brazilian Portuguese, Traditional Chinese, American English","November 6, 2025"
256,Of Blades & Tails,$14.99,"Nintendo Switch: 256 MB , Nintendo Switch 2: 256 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Role playing,Nintendo Switch,Pineapple Works,Pineapple Works,"Japanese, French, German, Spanish, Korean, Russian, Simplified Chinese, Brazilian Portuguese, American English","November 6, 2025"
257,Bipedal Party,$31.48,Chưa có,Chưa có,Chưa có,"Action , Adventure",Nintendo Switch,Postmeta Games,Chưa có,Chưa có,"November 5, 2025"
258,SHARK SIEGE - TOGETHER SURVIVAL,$7.99,"Nintendo Switch: 1.5 GB , Nintendo Switch 2: 1.5 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Adventure",Nintendo Switch,Great Escape Games Publishing,Chưa có,British English,"November 5, 2025"
259,Dragon Snack,$4.99,"Nintendo Switch: 141 MB , Nintendo Switch 2: 141 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Puzzle,Nintendo Switch,Afil Games,Chưa có,"Portuguese, American English","November 5, 2025"
260,Twilight Parade: Moonlit Mononoke,$5.99,"Nintendo Switch: 124 MB , Nintendo Switch 2: 124 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Shooting,Nintendo Switch,eastasiasoft,eastasiasoft,"Japanese, French, German, Spanish, Korean, Russian, Simplified Chinese, Brazilian Portuguese, Traditional Chinese, American English","November 5, 2025"
261,The Fable: Manga Build Roguelike,$9.99,"Nintendo Switch: 340 MB , Nintendo Switch 2: 340 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Puzzle , Strategy",Nintendo Switch,KODANSHA,Chưa có,"Japanese, Simplified Chinese, American English","November 5, 2025"
262,Biped 2,$19.99,"Nintendo Switch: 4 GB , Nintendo Switch 2: 4 GB","TV mode , Tabletop mode , Handheld mode","Single System (1-4) , Online (2-4)","Action , Adventure",Nintendo Switch,Postmeta Games,Postmeta Games,"Japanese, French, German, Italian, Spanish, Korean, Russian, Simplified Chinese, Brazilian Portuguese, Traditional Chinese, American English","November 5, 2025"
263,Dark Quest 4,$19.99,"Nintendo Switch: 2.2 GB , Nintendo Switch 2: 2.2 GB","TV mode , Tabletop mode , Handheld mode",Single System (1-3),"Adventure , Strategy",Nintendo Switch,Brain Seal Entertainment,Brain Seal Entertainment,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Portuguese, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","November 5, 2025"
264,NYAZ ~ OPERATION: OCCUPY HOUSE OF KOBAYASHI ~,$9.90,"Nintendo Switch: 447 MB , Nintendo Switch 2: 447 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Role playing,Nintendo Switch,G CHOICE,Chưa có,Japanese,"November 5, 2025"
265,Dinkum,$19.99,"Nintendo Switch: 811 MB , Nintendo Switch 2: 811 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Action,Nintendo Switch,KRAFTON,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Korean, Portuguese, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Brazilian Portuguese, Traditional Chinese, American English","November 5, 2025"
266,Let's Sing 2026,,"Nintendo Switch: 1.7 GB , Nintendo Switch 2: 1.7 GB","TV mode , Tabletop mode , Handheld mode",Single System (1-4),"Application , Music",Nintendo Switch,PLAION,Chưa có,"French, German, Spanish, American English","November 4, 2025"
267,Insane Bundle with 21 GAMES,$29.99,Chưa có,Chưa có,Chưa có,"Action , Adventure , Puzzle , Racing , Shooting , Simulation",Nintendo Switch,GAME NACIONAL,Chưa có,Chưa có,"November 1, 2025"
268,Easy Flight Simulator 2,$9.99,"Nintendo Switch: 823 MB , Nintendo Switch 2: 823 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Simulation",Nintendo Switch,Pix Arts,Pix Arts,American English,"November 1, 2025"
269,Drifties,$0.99,"Nintendo Switch: 6.6 GB , Nintendo Switch 2: 6.6 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Racing,Nintendo Switch,Entity3,Entity3,British English,"November 1, 2025"
270,Fish Rescue! Pull the Pin,$1.75,"Nintendo Switch: 140 MB , Nintendo Switch 2: 140 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Puzzle,Nintendo Switch,globalgamestudio,Chưa có,American English,"November 1, 2025"
271,V’s Rage,$6.99,"Nintendo Switch: 835 MB , Nintendo Switch 2: 835 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Action,Nintendo Switch,NEWBIX team,NEWBIX team,"Japanese, French, German, Italian, Spanish, Portuguese, Simplified Chinese, American English","November 1, 2025"
272,Age verification,$59.99,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có
273,Learn to Play - Pumpkin Smash!,$1.75,"Nintendo Switch: 72 MB , Nintendo Switch 2: 72 MB","TV mode , Tabletop mode , Handheld mode",Single System (1-2),Action,Nintendo Switch,eastasiasoft,eastasiasoft,American English,"October 31, 2025"
274,Castle Climb Obby,$4.99,"Nintendo Switch: 592 MB , Nintendo Switch 2: 592 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Action,Nintendo Switch,Downmeadowstreet,Chưa có,American English,"October 31, 2025"
275,Quarantine Area: Zombie Lockdown,$7.99,"Nintendo Switch: 818 MB , Nintendo Switch 2: 818 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Simulation,Nintendo Switch,DubassGames,Chưa có,"British English, American English","October 31, 2025"
276,Figure It Out: The Tantrum Simulator,$11.99,"Nintendo Switch: 1.4 GB , Nintendo Switch 2: 1.4 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Puzzle,Nintendo Switch,Pat-o-logic Studio,Chưa có,"British English, Traditional Chinese, American English","October 31, 2025"
277,Beaked Buccaneer,$4.99,"Nintendo Switch: 61 MB , Nintendo Switch 2: 61 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Action,Nintendo Switch,Ratalaika Games,Chưa có,"Brazilian Portuguese, American English","October 31, 2025"
278,Goat Out Of Hell,$4.99,"Nintendo Switch: 56 MB , Nintendo Switch 2: 56 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Puzzle,Nintendo Switch,Afil Games,Chưa có,"Portuguese, American English","October 31, 2025"
279,Laundry Store Simulator,$14.99,"Nintendo Switch: 862 MB , Nintendo Switch 2: 862 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Simulation,Nintendo Switch,Console Labs,Chưa có,"Japanese, French, German, Italian, Spanish, Korean, Dutch, Portuguese, Russian, Simplified Chinese, Latin American Spanish, Brazilian Portuguese, Traditional Chinese, American English","October 31, 2025"
280,Trucking School: Truck Simulator Driving 2025,$7.99,"Nintendo Switch: 2 GB , Nintendo Switch 2: 2 GB","TV mode , Tabletop mode , Handheld mode",Chưa có,Simulation,Nintendo Switch,GBTUI,Chưa có,British English,"October 31, 2025"
281,Releaseburg,$9.99,"Nintendo Switch: 356 MB , Nintendo Switch 2: 356 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,"Action , Shooting",Nintendo Switch,Drageus Games,Chưa có,"British English, American English","October 31, 2025"
282,Age verification,$59.99,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có
283,Age verification,$59.99,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có
284,Moorhuhn 2,$6.99,"Nintendo Switch: 105 MB , Nintendo Switch 2: 105 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Shooting,Nintendo Switch,Higgs Games,Higgs Games,"Japanese, British English, French, German, Italian, Spanish, Korean, Dutch, Portuguese, Russian, Simplified Chinese, Brazilian Portuguese, Traditional Chinese, American English","October 31, 2025"
285,PAW Patrol™ Rescue Wheels™: Championship,$39.99,"Nintendo Switch: 2.6 GB , Nintendo Switch 2: 2.6 GB","TV mode , Tabletop mode , Handheld mode",Single System (1-2),Racing,Nintendo Switch,Outright Games,Outright Games,"British English, French, German, Italian, Spanish, Dutch, Simplified Chinese, Latin American Spanish, Brazilian Portuguese, Traditional Chinese, American English","October 31, 2025"
286,Mina the Hollower,,Chưa có,"TV mode , Tabletop mode , Handheld mode",Chưa có,Chưa có,Nintendo Switch,Yacht Club Games,Yacht Club Games,"Japanese, French, German, Italian, Korean, Russian, Simplified Chinese, Latin American Spanish, Brazilian Portuguese, Traditional Chinese, American English","October 31, 2025"
287,PyroMind,$2.99,"Nintendo Switch: 91 MB , Nintendo Switch 2: 91 MB","TV mode , Tabletop mode , Handheld mode",Single System (1-2),Puzzle,Nintendo Switch,Untold Tales,Chưa có,American English,"October 31, 2025"
288,Toziuha Night: Order of the Alchemists,$19.99,"Nintendo Switch: 872 MB , Nintendo Switch 2: 872 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Action,Nintendo Switch,TuanisApps,TuanisApps,"Latin American Spanish, Brazilian Portuguese, American English","October 31, 2025"
289,Tales of Xillia Remastered,$39.99,"Nintendo Switch: 14 GB , Nintendo Switch 2: 14 GB","TV mode , Tabletop mode , Handheld mode",Single System (1-4),"Action , Adventure , Role playing",Nintendo Switch,BANDAI NAMCO Entertainment,BANDAI NAMCO Entertainment,"Latin American Spanish, Canadian French, American English","October 31, 2025"
290,Hunt or Hunted Bundle,$37.48,Chưa có,Chưa có,Chưa có,"Action , Adventure",Nintendo Switch,Akupara Games,Chưa có,Chưa có,"October 30, 2025"
291,Age verification,$59.99,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có,Chưa có
292,DRAGON QUEST - HD-2D Erdrick Trilogy Collection,$99.99,Chưa có,Chưa có,Chưa có,Role playing,Nintendo Switch 2,SQUARE ENIX,Chưa có,Chưa có,"October 30, 2025"
293,DRAGON QUEST - HD-2D Erdrick Trilogy Collection,$99.99,Chưa có,Chưa có,Chưa có,Role playing,Nintendo Switch,SQUARE ENIX,Chưa có,Chưa có,"October 30, 2025"
294,"TetroMosaic, Happy Halloweeen",$6.77,"Nintendo Switch: 472 MB , Nintendo Switch 2: 472 MB","TV mode , Tabletop mode , Handheld mode",Single System (1-2),Puzzle,Nintendo Switch,FuriouSoftPhoenix,FuriouSoftPhoenix,British English,"October 30, 2025"
295,Find It! World Heritage Adventure,$3.99,"Nintendo Switch: 190 MB , Nintendo Switch 2: 190 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Education,Nintendo Switch,MASK,Chưa có,"Japanese, Korean, Traditional Chinese, American English","October 30, 2025"
296,Brain Training! Kanji Challenge,$3.99,"Nintendo Switch: 471 MB , Nintendo Switch 2: 471 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Education,Nintendo Switch,MASK,Chưa có,"Japanese, Korean, American English","October 30, 2025"
297,Colorizing: Daydream,$6.99,"Nintendo Switch: 182 MB , Nintendo Switch 2: 182 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Application,Nintendo Switch,Andrei Ivashentsev,Chưa có,"Japanese, French, German, Korean, Portuguese, Russian, Simplified Chinese, Latin American Spanish, Canadian French, Traditional Chinese, American English","October 30, 2025"
298,COLOREE,$12.99,"Nintendo Switch: 438 MB , Nintendo Switch 2: 438 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Application,Nintendo Switch,Pancake Games,Chưa có,American English,"October 30, 2025"
299,EGGCONSOLE KISS OF MURDER PC-8801,$6.49,"Nintendo Switch: 61 MB , Nintendo Switch 2: 61 MB","TV mode , Tabletop mode , Handheld mode",Chưa có,Adventure,Nintendo Switch,D4 Enterprise,D4 Enterprise,"Japanese, American English","October 30, 2025"
300,Arcade Archives 2 SCION,$9.99,96 MB,"TV mode , Tabletop mode , Handheld mode",Single System (1-2),Shooting,Nintendo Switch 2,HAMSTER,Chưa có,"Japanese, British English, French, German, Italian, Spanish, Latin American Spanish, Canadian French, American English","October 30, 2025"
